0.095238 0.072381 0.873727
0.904762 0.072381 0.873727
0.095238 0.076190 0.880058
0.904762 0.076190 0.880058
0.095238 0.080000 0.885126
0.904762 0.080000 0.885126
0.142857 0.003810 1.090710
0.857143 0.003810 1.090710
0.142857 0.007619 1.064215
0.857143 0.007619 1.064215
0.142857 0.011429 1.040058
0.857143 0.011429 1.040058
0.142857 0.015238 1.020248
0.857143 0.015238 1.020248
0.142857 0.019048 1.001632
0.857143 0.019048 1.001632
0.142857 0.022857 0.982136
0.857143 0.022857 0.982136
0.142857 0.026667 0.965204
0.857143 0.026667 0.965204
0.142857 0.030476 0.947954
0.857143 0.030476 0.947954
0.142857 0.034286 0.933682
0.857143 0.034286 0.933682
0.142857 0.038095 0.918596
0.857143 0.038095 0.918596
0.142857 0.041905 0.906268
0.857143 0.041905 0.906268
0.142857 0.045714 0.891279
0.857143 0.045714 0.891279
0.142857 0.049524 0.876001
0.857143 0.049524 0.876001
0.142857 0.053333 0.862615
0.857143 0.053333 0.862615
0.142857 0.057143 0.846847
0.857143 0.057143 0.846847
0.142857 0.060952 0.833550
0.857143 0.060952 0.833550
0.142857 0.064762 0.819565
0.857143 0.064762 0.819565
0.142857 0.068571 0.807116
0.857143 0.068571 0.807116
0.142857 0.072381 0.790788
0.857143 0.072381 0.790788
0.142857 0.076190 0.784286
0.857143 0.076190 0.784286
0.142857 0.080000 0.791559
0.857143 0.080000 0.791559
0.190476 0.003810 1.127667
0.809524 0.003810 1.127667
0.190476 0.007619 1.085904
0.809524 0.007619 1.085904
0.190476 0.011429 1.053230
0.809524 0.011429 1.053230
0.190476 0.015238 1.027502
0.809524 0.015238 1.027502
0.190476 0.019048 0.996746
0.809524 0.019048 0.996746
0.190476 0.022857 0.975767
0.809524 0.022857 0.975767
0.190476 0.026667 0.952949
0.809524 0.026667 0.952949
0.190476 0.030476 0.932417
0.809524 0.030476 0.932417
0.190476 0.034286 0.909164
0.809524 0.034286 0.909164
0.190476 0.038095 0.888518
0.809524 0.038095 0.888518
0.190476 0.041905 0.867548
0.809524 0.041905 0.867548
0.190476 0.045714 0.848067
0.809524 0.045714 0.848067
0.190476 0.049524 0.829914
0.809524 0.049524 0.829914
0.190476 0.053333 0.808744
0.809524 0.053333 0.808744
0.190476 0.057143 0.788538
0.809524 0.057143 0.788538
0.190476 0.060952 0.770365
0.809524 0.060952 0.770365
0.190476 0.064762 0.751542
0.809524 0.064762 0.751542
0.190476 0.068571 0.728421
0.809524 0.068571 0.728421
0.190476 0.072381 0.708330
0.809524 0.072381 0.708330
0.190476 0.076190 0.694970
0.809524 0.076190 0.694970
0.190476 0.080000 0.702219
0.809524 0.080000 0.702219
0.238095 0.003810 1.185600
0.761905 0.003810 1.185600
0.238095 0.007619 1.123236
0.761905 0.007619 1.123236
0.238095 0.011429 1.075865
0.761905 0.011429 1.075865
0.238095 0.015238 1.030423
0.761905 0.015238 1.030423
0.238095 0.019048 0.996469
0.761905 0.019048 0.996469
0.238095 0.022857 0.961043
0.761905 0.022857 0.961043
0.238095 0.026667 0.924411
0.761905 0.026667 0.924411
0.238095 0.030476 0.898241
0.761905 0.030476 0.898241
0.238095 0.034286 0.861484
0.761905 0.034286 0.861484
0.238095 0.038095 0.840343
0.761905 0.038095 0.840343
0.238095 0.041905 0.808699
0.761905 0.041905 0.808699
0.238095 0.045714 0.779140
0.761905 0.045714 0.779140
0.238095 0.049524 0.746329
0.761905 0.049524 0.746329
0.238095 0.053333 0.721365
0.761905 0.053333 0.721365
0.238095 0.057143 0.699054
0.761905 0.057143 0.699054
0.238095 0.060952 0.665755
0.761905 0.060952 0.665755
0.238095 0.064762 0.637236
0.761905 0.064762 0.637236
0.238095 0.068571 0.613410
0.761905 0.068571 0.613410
0.238095 0.072381 0.597228
0.761905 0.072381 0.597228
0.238095 0.076190 0.606534
0.761905 0.076190 0.606534
0.238095 0.080000 0.612892
0.761905 0.080000 0.612892
0.285714 0.003810 1.290648
0.714286 0.003810 1.290648
0.285714 0.007619 1.183666
0.714286 0.007619 1.183666
0.285714 0.011429 1.105781
0.714286 0.011429 1.105781
0.285714 0.015238 1.045141
0.714286 0.015238 1.045141
0.285714 0.019048 0.985152
0.714286 0.019048 0.985152
0.285714 0.022857 0.924208
0.714286 0.022857 0.924208
0.285714 0.026667 0.882377
0.714286 0.026667 0.882377
0.285714 0.030476 0.824064
0.714286 0.030476 0.824064
0.285714 0.034286 0.785791
0.714286 0.034286 0.785791
0.285714 0.038095 0.733681
0.714286 0.038095 0.733681
0.285714 0.041905 0.694050
0.714286 0.041905 0.694050
0.285714 0.045714 0.651277
0.714286 0.045714 0.651277
0.285714 0.049524 0.615883
0.714286 0.049524 0.615883
0.285714 0.053333 0.574344
0.714286 0.053333 0.574344
0.285714 0.057143 0.533235
0.714286 0.057143 0.533235
0.285714 0.060952 0.491656
0.714286 0.060952 0.491656
0.285714 0.064762 0.502462
0.714286 0.064762 0.502462
0.285714 0.068571 0.511037
0.714286 0.068571 0.511037
0.285714 0.072381 0.518148
0.714286 0.072381 0.518148
0.285714 0.076190 0.531425
0.714286 0.076190 0.531425
0.285714 0.080000 0.544745
0.714286 0.080000 0.544745
0.333333 0.003810 1.401553
0.666667 0.003810 1.401553
0.333333 0.007619 1.236748
0.666667 0.007619 1.236748
0.333333 0.011429 1.121589
0.666667 0.011429 1.121589
0.333333 0.015238 1.004786
0.666667 0.015238 1.004786
0.333333 0.019048 0.910652
0.666667 0.019048 0.910652
0.333333 0.022857 0.820164
0.666667 0.022857 0.820164
0.333333 0.026667 0.729829
0.666667 0.026667 0.729829
0.333333 0.030476 0.666096
0.666667 0.030476 0.666096
0.333333 0.034286 0.593103
0.666667 0.034286 0.593103
0.333333 0.038095 0.501158
0.666667 0.038095 0.501158
0.333333 0.041905 0.442425
0.666667 0.041905 0.442425
0.333333 0.045714 0.374210
0.666667 0.045714 0.374210
0.333333 0.049524 0.384081
0.666667 0.049524 0.384081
0.333333 0.053333 0.398545
0.666667 0.053333 0.398545
0.333333 0.057143 0.407727
0.666667 0.057143 0.407727
0.333333 0.060952 0.421604
0.666667 0.060952 0.421604
0.333333 0.064762 0.430684
0.666667 0.064762 0.430684
0.333333 0.068571 0.445837
0.666667 0.068571 0.445837
0.333333 0.072381 0.458452
0.666667 0.072381 0.458452
0.333333 0.076190 0.465276
0.666667 0.076190 0.465276
0.333333 0.080000 0.469325
0.666667 0.080000 0.469325
0.380952 0.003810 1.112522
0.619048 0.003810 1.112522
0.380952 0.007619 0.848599
0.619048 0.007619 0.848599
0.380952 0.011429 0.621317
0.619048 0.011429 0.621317
0.380952 0.015238 0.393504
0.619048 0.015238 0.393504
0.380952 0.019048 0.223109
0.619048 0.019048 0.223109
0.380952 0.022857 0.241085
0.619048 0.022857 0.241085
0.380952 0.026667 0.246840
0.619048 0.026667 0.246840
0.380952 0.030476 0.262462
0.619048 0.030476 0.262462
0.380952 0.034286 0.275639
0.619048 0.034286 0.275639
0.380952 0.038095 0.288372
0.619048 0.038095 0.288372
0.380952 0.041905 0.303773
0.619048 0.041905 0.303773
0.380952 0.045714 0.316030
0.619048 0.045714 0.316030
0.380952 0.049524 0.329832
0.619048 0.049524 0.329832
0.380952 0.053333 0.342374
0.619048 0.053333 0.342374
0.380952 0.057143 0.348751
0.619048 0.057143 0.348751
0.380952 0.060952 0.367879
0.619048 0.060952 0.367879
0.380952 0.064762 0.378072
0.619048 0.064762 0.378072
0.380952 0.068571 0.394416
0.619048 0.068571 0.394416
0.380952 0.072381 0.396137
0.619048 0.072381 0.396137
0.380952 0.076190 0.410911
0.619048 0.076190 0.410911
0.380952 0.080000 0.412973
0.619048 0.080000 0.412973
0.428571 0.003810 0.139664
0.571429 0.003810 0.139664
0.428571 0.007619 0.152160
0.571429 0.007619 0.152160
0.428571 0.011429 0.159970
0.571429 0.011429 0.159970
0.428571 0.015238 0.169546
0.571429 0.015238 0.169546
0.428571 0.019048 0.198204
0.571429 0.019048 0.198204
0.428571 0.022857 0.198662
0.571429 0.022857 0.198662
0.428571 0.026667 0.207858
0.571429 0.026667 0.207858
0.428571 0.030476 0.240515
0.571429 0.030476 0.240515
0.428571 0.034286 0.227527
0.571429 0.034286 0.227527
0.428571 0.038095 0.249679
0.571429 0.038095 0.249679
0.428571 0.041905 0.265128
0.571429 0.041905 0.265128
0.428571 0.045714 0.263449
0.571429 0.045714 0.263449
0.428571 0.049524 0.290189
0.571429 0.049524 0.290189
0.428571 0.053333 0.300899
0.571429 0.053333 0.300899
0.428571 0.057143 0.312806
0.571429 0.057143 0.312806
0.428571 0.060952 0.314897
0.571429 0.060952 0.314897
0.428571 0.064762 0.330761
0.571429 0.064762 0.330761
0.428571 0.068571 0.341764
0.571429 0.068571 0.341764
0.428571 0.072381 0.397962
0.571429 0.072381 0.397962
0.428571 0.076190 0.367857
0.571429 0.076190 0.367857
0.428571 0.080000 0.411311
0.571429 0.080000 0.411311
0.476190 0.003810 0.088484
0.523810 0.003810 0.088484
0.476190 0.007619 0.181764
0.523810 0.007619 0.181764
0.476190 0.011429 0.154959
0.523810 0.011429 0.154959
0.476190 0.015238 0.220338
0.523810 0.015238 0.220338
0.476190 0.019048 0.226806
0.523810 0.019048 0.226806
0.476190 0.022857 0.247824
0.523810 0.022857 0.247824
0.476190 0.026667 0.301556
0.523810 0.026667 0.301556
0.476190 0.030476 0.242633
0.523810 0.030476 0.242633
0.476190 0.034286 0.207980
0.523810 0.034286 0.207980
0.476190 0.038095 0.163897
0.523810 0.038095 0.163897
0.476190 0.041905 0.204571
0.523810 0.041905 0.204571
0.476190 0.045714 0.199873
0.523810 0.045714 0.199873
0.476190 0.049524 0.298374
0.523810 0.049524 0.298374
0.476190 0.053333 0.203695
0.523810 0.053333 0.203695
0.476190 0.057143 0.333152
0.523810 0.057143 0.333152
0.476190 0.060952 0.217915
0.523810 0.060952 0.217915
0.476190 0.064762 0.217882
0.523810 0.064762 0.217882
0.476190 0.068571 0.159001
0.523810 0.068571 0.159001
0.476190 0.072381 0.428002
0.523810 0.072381 0.428002
0.476190 0.076190 0.499912
0.523810 0.076190 0.499912
0.476190 0.080000 0.373362
0.523810 0.080000 0.373362
