0.960784	1.	0.8637499121700191
0.039216	0.019608	0.9271153658197177
0.960784	0.019608	0.9271153658197175
0.039216	0.039216	0.9591605473514511
0.960784	0.039216	0.9591605473514508
0.039216	0.058824	0.9810038573962894
0.960784	0.058824	0.9810038573962891
0.039216	0.078431	0.9968664624327169
0.960784	0.078431	0.9968664624327169
0.039216	0.098039	1.0087212303664888
0.960784	0.098039	1.0087212303664888
0.039216	0.117647	1.0177507505443337
0.960784	0.117647	1.0177507505443337
0.039216	0.137255	1.0247295696397414
0.960784	0.137255	1.0247295696397414
0.039216	0.156863	1.0301926756732906
0.960784	0.156863	1.0301926756732906
0.039216	0.176471	1.034519127932717
0.960784	0.176471	1.034519127932717
0.039216	0.196078	1.0379889516651768
0.960784	0.196078	1.0379889516651768
0.039216	0.215686	1.040786946433371
0.960784	0.215686	1.040786946433371
0.039216	0.235294	1.0430662684089724
0.960784	0.235294	1.0430662684089724
0.039216	0.254902	1.0449358424759565
0.960784	0.254902	1.0449358424759565
0.039216	0.27451	1.0464775738987782
0.960784	0.27451	1.0464775738987782
0.039216	0.294118	1.047753653466979
0.960784	0.294118	1.047753653466979
0.039216	0.313725	1.0488231757336
0.960784	0.313725	1.0488231757336022
0.039216	0.333333	1.0497012652458861
0.960784	0.333333	1.0497012652458861
0.039216	0.352941	1.0504268757770234
0.960784	0.352941	1.0504268757770234
0.039216	0.372549	1.0510221859366207
0.960784	0.372549	1.0510221859366207
0.039216	0.392157	1.05150433404384
0.960784	0.392157	1.05150433404384
0.039216	0.411765	1.0518863011387658
0.960784	0.411765	1.0518863011387658
0.039216	0.431373	1.0521772952495534
0.960784	0.431373	1.0521772952495534
0.039216	0.45098	1.052425059964924
0.960784	0.45098	1.052425059964924
0.039216	0.470588	1.0525668222022024
0.960784	0.470588	1.0525668222022024
0.039216	0.490196	1.0526368418695593
0.960784	0.490196	1.0526368418695593
0.039216	0.509804	1.0526368425551709
0.960784	0.509804	1.0526368425551709
0.039216	0.529412	1.0525668222060183
0.960784	0.529412	1.0525668222060183
0.039216	0.54902	1.0524250599689773
0.960784	0.54902	1.0524250599689773
0.039216	0.568627	1.0521772952558612
0.960784	0.568627	1.0521772952558612
0.039216	0.588235	1.0518863011382054
0.960784	0.588235	1.0518863011382054
0.039216	0.607843	1.0515043340438728
0.960784	0.607843	1.0515043340438728
0.039216	0.627451	1.0510221859354747
0.960784	0.627451	1.0510221859354747
0.039216	0.647059	1.0504268757767823
0.960784	0.647059	1.0504268757767823
0.039216	0.666667	1.049701265246654
0.960784	0.666667	1.049701265246654
0.039216	0.686275	1.0488231757339026
0.960784	0.686275	1.0488231757339026
0.039216	0.705882	1.0477536534665832
0.960784	0.705882	1.0477536534665832
0.039216	0.72549	1.046477573898336
0.960784	0.72549	1.046477573898336
0.039216	0.745098	1.0449358424764161
0.960784	0.745098	1.0449358424764161
0.039216	0.764706	1.0430662684090732
0.960784	0.764706	1.0430662684090732
0.039216	0.784314	1.0407869464333017
0.960784	0.784314	1.0407869464333017
0.039216	0.803922	1.0379889516651222
0.960784	0.803922	1.0379889516651222
0.039216	0.823529	1.0345191279326744
0.960784	0.823529	1.0345191279326744
0.039216	0.843137	1.0301926756731261
0.960784	0.843137	1.0301926756731261
0.039216	0.862745	1.0247295696398415
0.960784	0.862745	1.0247295696398415
0.039216	0.882353	1.01775075054439
0.960784	0.882353	1.0177507505443897
0.039216	0.901961	1.00872123036658
0.960784	0.901961	1.0087212303665796
0.039216	0.921569	0.996866462432706
0.960784	0.921569	0.996866462432706
0.039216	0.941176	0.981003857396242
0.960784	0.941176	0.9810038573962417
0.039216	0.960784	0.9591605473514317
0.960784	0.960784	0.9591605473514315
0.039216	0.980392	0.927115365819793
0.960784	0.980392	0.9271153658197928
0.058824	0.	0.7937810673272143
0.941176	0.	0.7937810673272144
0.058824	1.	0.7937810651622232
0.941176	1.	0.7937810651622234
0.058824	0.019608	0.8661622303910315
0.941176	0.019608	0.8661622303910315
0.058824	0.039216	0.9064354216126985
0.941176	0.039216	0.9064354216126987
0.058824	0.058824	0.9356103523146173
0.941176	0.058824	0.9356103523146173
0.058824	0.078431	0.9579922113434957
0.941176	0.078431	0.9579922113434957
0.058824	0.098039	0.9755952278846409
0.941176	0.098039	0.9755952278846409
0.058824	0.117647	0.9896426220407294
0.941176	0.117647	0.9896426220407294
0.058824	0.137255	1.0009653636363196
0.941176	0.137255	1.0009653636363203
0.058824	0.156863	1.0101670218780925
0.941176	0.156863	1.0101670218780925
0.058824	0.176471	1.0176998821318306
0.941176	0.176471	1.0176998821318306
0.058824	0.196078	1.0239152053510407
0.941176	0.196078	1.0239152053510407
0.058824	0.215686	1.0290636100771609
0.941176	0.215686	1.0290636100771609
0.058824	0.235294	1.0333556535758948
0.941176	0.235294	1.0333556535758948
0.058824	0.254902	1.0369495324974514
0.941176	0.254902	1.0369495324974514
0.058824	0.27451	1.0399685567790944
0.941176	0.27451	1.0399685567790944
0.058824	0.294118	1.0425093190835486
0.941176	0.294118	1.0425093190835486
0.058824	0.313725	1.0446592193089876
0.941176	0.313725	1.0446592193089876
0.058824	0.333333	1.0464568649757315
0.941176	0.333333	1.0464568649757315
0.058824	0.352941	1.0479601987071023
0.941176	0.352941	1.0479601987071023
0.058824	0.372549	1.0492069450918278
0.941176	0.372549	1.0492069450918278
0.058824	0.392157	1.0502268265826307
0.941176	0.392157	1.0502268265826307
0.058824	0.411765	1.0510429016034037
0.941176	0.411765	1.0510429016034037
0.058824	0.431373	1.051672304531972
0.941176	0.431373	1.051672304531972
0.058824	0.45098	1.0521688082950864
0.941176	0.45098	1.0521688082950864
0.058824	0.470588	1.0524740557028633
0.941176	0.470588	1.0524740557028633
0.058824	0.490196	1.0526251192057678
0.941176	0.490196	1.0526251192057678
0.058824	0.509804	1.0526251190688412
0.941176	0.509804	1.0526251190688412
0.058824	0.529412	1.0524740557002235
0.941176	0.529412	1.0524740557002235
0.058824	0.54902	1.0521688082909078
0.941176	0.54902	1.0521688082909078
0.058824	0.568627	1.0516723045372696
0.941176	0.568627	1.0516723045372696
0.058824	0.588235	1.0510429016027039
0.941176	0.588235	1.0510429016027039
0.058824	0.607843	1.0502268265835573
0.941176	0.607843	1.0502268265835573
0.058824	0.627451	1.0492069450925776
0.941176	0.627451	1.0492069450925776
0.058824	0.647059	1.047960198706438
0.941176	0.647059	1.047960198706438
0.058824	0.666667	1.0464568649747734
0.941176	0.666667	1.0464568649747734
0.058824	0.686275	1.0446592193089572
0.941176	0.686275	1.0446592193089572
0.058824	0.705882	1.0425093190834964
0.941176	0.705882	1.0425093190834964
0.058824	0.72549	1.0399685567793744
0.941176	0.72549	1.0399685567793744
0.058824	0.745098	1.0369495324976454
0.941176	0.745098	1.0369495324976454
0.058824	0.764706	1.0333556535758972
0.941176	0.764706	1.0333556535758972
0.058824	0.784314	1.029063610076824
0.941176	0.784314	1.029063610076824
0.058824	0.803922	1.023915205351226
0.941176	0.803922	1.023915205351226
0.058824	0.823529	1.0176998821318717
0.941176	0.823529	1.0176998821318717
0.058824	0.843137	1.0101670218783319
0.941176	0.843137	1.0101670218783327
0.058824	0.862745	1.0009653636360947
0.941176	0.862745	1.0009653636360947
0.058824	0.882353	0.989642622040563
0.941176	0.882353	0.989642622040563
0.058824	0.901961	0.9755952278846971
0.941176	0.901961	0.9755952278846971
0.058824	0.921569	0.9579922113435076
0.941176	0.921569	0.9579922113435081
0.058824	0.941176	0.9356103523145791
0.941176	0.941176	0.9356103523145796
0.058824	0.960784	0.906435421612687
0.941176	0.960784	0.9064354216126871
0.058824	0.980392	0.8661622303910221
0.941176	0.980392	0.8661622303910221
0.078431	0.	0.7299689515321275
0.921569	0.	0.7299689515321274
0.078431	1.	0.7299689496098012
0.921569	1.	0.7299689496098011
0.078431	0.019608	0.8086613088816879
0.921569	0.019608	0.8086613088816879
0.078431	0.039216	0.8551891905151842
0.921569	0.039216	0.8551891905151842
0.078431	0.058824	0.8902070950576985
0.921569	0.058824	0.890207095057698
0.078431	0.078431	0.9180047350895907
0.921569	0.078431	0.9180047350895901
0.078431	0.098039	0.9405915072242648
0.921569	0.098039	0.9405915072242648
0.078431	0.117647	0.9591815159919155
0.921569	0.117647	0.9591815159919155
0.078431	0.137255	0.9746050993375875
0.921569	0.137255	0.9746050993375875
0.078431	0.156863	0.9874779464134495
0.921569	0.156863	0.9874779464134495
0.078431	0.176471	0.9982757024962975
0.921569	0.176471	0.9982757024962985
0.078431	0.196078	1.007380191822443
0.921569	0.196078	1.007380191822443
0.078431	0.215686	1.0150765138342015
0.921569	0.215686	1.0150765138342015
0.078431	0.235294	1.0216094240858882
0.921569	0.235294	1.0216094240858882
0.078431	0.254902	1.0271696771590884
0.921569	0.254902	1.0271696771590884
0.078431	0.27451	1.031910151084787
0.921569	0.27451	1.031910151084787
0.078431	0.294118	1.0359535313620423
0.921569	0.294118	1.0359535313620423
0.078431	0.313725	1.0394096996465476
0.921569	0.313725	1.0394096996465476
0.078431	0.333333	1.0423366833209364
0.921569	0.333333	1.0423366833209364
0.078431	0.352941	1.0448085411203343
0.921569	0.352941	1.0448085411203343
0.078431	0.372549	1.0468765238385431
0.921569	0.372549	1.0468765238385431
0.078431	0.392157	1.0485815136010128
0.921569	0.392157	1.0485815136010128
0.078431	0.411765	1.0499556446087064
0.921569	0.411765	1.0499556446087064
0.078431	0.431373	1.0510232794775078
0.921569	0.431373	1.0510232794775078
0.078431	0.45098	1.0518437408862769
0.921569	0.45098	1.0518437408862769
0.078431	0.470588	1.0523627775732587
0.921569	0.470588	1.0523627775732587
0.078431	0.490196	1.052620081408439
0.921569	0.490196	1.052620081408439
0.078431	0.509804	1.0526200821566114
0.921569	0.509804	1.0526200821566114
0.078431	0.529412	1.0523627775638882
0.921569	0.529412	1.0523627775638882
0.078431	0.54902	1.0518437408864587
0.921569	0.54902	1.0518437408864587
0.078431	0.568627	1.0510232794849452
0.921569	0.568627	1.0510232794849452
0.078431	0.588235	1.0499556446076026
0.921569	0.588235	1.0499556446076026
0.078431	0.607843	1.0485815136011247
0.921569	0.607843	1.0485815136011247
0.078431	0.627451	1.0468765238386426
0.921569	0.627451	1.0468765238386426
0.078431	0.647059	1.0448085411203094
0.921569	0.647059	1.0448085411203094
0.078431	0.666667	1.0423366833212124
0.921569	0.666667	1.0423366833212124
0.078431	0.686275	1.0394096996477713
0.921569	0.686275	1.0394096996477713
0.078431	0.705882	1.0359535313620447
0.921569	0.705882	1.0359535313620447
0.078431	0.72549	1.0319101510842967
0.921569	0.72549	1.0319101510842967
0.078431	0.745098	1.027169677158993
0.921569	0.745098	1.027169677158993
0.078431	0.764706	1.0216094240853344
0.921569	0.764706	1.0216094240853344
0.078431	0.784314	1.0150765138340776
0.921569	0.784314	1.0150765138340776
0.078431	0.803922	1.0073801918225678
0.921569	0.803922	1.0073801918225678
0.078431	0.823529	0.9982757024961361
0.921569	0.823529	0.9982757024961361
0.078431	0.843137	0.9874779464138678
0.921569	0.843137	0.9874779464138678
0.078431	0.862745	0.974605099337527
0.921569	0.862745	0.974605099337527
0.078431	0.882353	0.9591815159919244
0.921569	0.882353	0.9591815159919251
0.078431	0.901961	0.9405915072242693
0.921569	0.901961	0.9405915072242693
0.078431	0.921569	0.918004735089592
0.921569	0.921569	0.9180047350895915
0.078431	0.941176	0.8902070950577676
0.921569	0.941176	0.8902070950577672
0.078431	0.960784	0.8551891905152113
0.921569	0.960784	0.8551891905152113
0.078431	0.980392	0.8086613088816731
0.921569	0.980392	0.8086613088816731
0.098039	0.	0.6708081529032626
0.901961	0.	0.6708081529032626
0.098039	1.	0.6708081511843238
0.901961	1.	0.6708081511843238
0.098039	0.019608	0.7541459592374147
0.901961	0.019608	0.7541459592374149
0.098039	0.039216	0.8056601717774817
0.901961	0.039216	0.8056601717774817
0.098039	0.058824	0.8455153896950915
0.901961	0.058824	0.8455153896950915
0.098039	0.078431	0.8779286007469033
0.901961	0.078431	0.8779286007469033
0.098039	0.098039	0.9048811904789527
0.901961	0.098039	0.9048811904789533
0.098039	0.117647	0.9275646318028076
0.901961	0.117647	0.9275646318028076
0.098039	0.137255	0.9467909520405495
0.901961	0.137255	0.9467909520405495
0.098039	0.156863	0.9631652399859033
0.901961	0.156863	0.9631652399859044
0.098039	0.176471	0.9771617345630663
0.901961	0.176471	0.9771617345630663
0.098039	0.196078	0.9891689336421275
0.901961	0.196078	0.9891689336421275
0.098039	0.215686	0.9994852203959169
0.901961	0.215686	0.9994852203959169
0.098039	0.235294	1.0083717993182235
0.901961	0.235294	1.0083717993182235
0.098039	0.254902	1.0160376860080496
0.901961	0.254902	1.0160376860080518
0.098039	0.27451	1.022654094836413
0.901961	0.27451	1.022654094836413
0.098039	0.294118	1.0283610975834088
0.901961	0.294118	1.0283610975834088
0.098039	0.313725	1.0332843325516738
0.901961	0.313725	1.0332843325516738
0.098039	0.333333	1.0374960591773636
0.901961	0.333333	1.0374960591773636
0.098039	0.352941	1.0410824034095578
0.901961	0.352941	1.0410824034095514
0.098039	0.372549	1.0441049763327195
0.901961	0.372549	1.0441049763327195
0.098039	0.392157	1.0466133317422763
0.901961	0.392157	1.0466133317422763
0.098039	0.411765	1.0486467277527682
0.901961	0.411765	1.0486467277527682
0.098039	0.431373	1.0502352403011634
0.901961	0.431373	1.0502352403011634
0.098039	0.45098	1.0514425931067917
0.901961	0.45098	1.0514425931067917
0.098039	0.470588	1.052217820741424
0.901961	0.470588	1.052217820741424
0.098039	0.490196	1.0526026986021413
0.901961	0.490196	1.0526026986021413
0.098039	0.509804	1.0526026980998835
0.901961	0.509804	1.0526026980984282
0.098039	0.529412	1.0522178207382074
0.901961	0.529412	1.0522178207382074
0.098039	0.54902	1.0514425930998543
0.901961	0.54902	1.0514425930998543
0.098039	0.568627	1.0502352403041872
0.901961	0.568627	1.0502352403041872
0.098039	0.588235	1.0486467277470826
0.901961	0.588235	1.0486467277470826
0.098039	0.607843	1.046613331742726
0.901961	0.607843	1.046613331742726
0.098039	0.627451	1.0441049763337111
0.901961	0.627451	1.0441049763337111
0.098039	0.647059	1.0410824034103743
0.901961	0.647059	1.0410824034103743
0.098039	0.666667	1.0374960591792828
0.901961	0.666667	1.0374960591792828
0.098039	0.686275	1.0332843325524141
0.901961	0.686275	1.0332843325524141
0.098039	0.705882	1.028361097582146
0.901961	0.705882	1.028361097582146
0.098039	0.72549	1.0226540948366898
0.901961	0.72549	1.0226540948366898
0.098039	0.745098	1.01603768600863
0.901961	0.745098	1.01603768600863
0.098039	0.764706	1.0083717993188908
0.901961	0.764706	1.0083717993188908
0.098039	0.784314	0.999485220395898
0.901961	0.784314	0.999485220395898
0.098039	0.803922	0.9891689336422967
0.901961	0.803922	0.9891689336422967
0.098039	0.823529	0.9771617345633806
0.901961	0.823529	0.9771617345633806
0.098039	0.843137	0.9631652399856847
0.901961	0.843137	0.9631652399856858
0.098039	0.862745	0.9467909520406829
0.901961	0.862745	0.9467909520406829
0.098039	0.882353	0.9275646318027517
0.901961	0.882353	0.9275646318027517
0.098039	0.901961	0.9048811904790124
0.901961	0.901961	0.9048811904790132
0.098039	0.921569	0.8779286007467081
0.901961	0.921569	0.8779286007467086
0.098039	0.941176	0.8455153896951751
0.901961	0.941176	0.8455153896951751
0.098039	0.960784	0.805660171777352
0.901961	0.960784	0.805660171777352
0.098039	0.980392	0.7541459592374624
0.901961	0.980392	0.7541459592374624
0.117647	0.	0.6155341195986231
0.882353	0.	0.6155341195986231
0.117647	1.	0.6155341180669919
0.882353	1.	0.6155341180669919
0.117647	0.019608	0.7023101600293552
0.882353	0.019608	0.7023101600293558
0.117647	0.039216	0.7579005778416104
0.882353	0.039216	0.7579005778416098
0.117647	0.058824	0.8018497030138997
0.882353	0.058824	0.8018497030139004
0.117647	0.078431	0.8382687200841853
0.882353	0.078431	0.8382687200841853
0.117647	0.098039	0.8690922336230096
0.882353	0.098039	0.8690922336230096
0.117647	0.117647	0.8954811068052156
0.882353	0.117647	0.8954811068052156
0.117647	0.137255	0.9182227417453313
0.882353	0.137255	0.9182227417453313
0.117647	0.156863	0.9379027240023006
0.882353	0.156863	0.9379027240023006
0.117647	0.176471	0.954982148346083
0.882353	0.176471	0.954982148346083
0.117647	0.196078	0.9698429037897365
0.882353	0.196078	0.9698429037897365
0.117647	0.215686	0.9827832395755172
0.882353	0.215686	0.9827832395755172
0.117647	0.235294	0.9940683013143604
0.882353	0.235294	0.9940683013143604
0.117647	0.254902	1.0039143141347429
0.882353	0.254902	1.0039143141347429
0.117647	0.27451	1.012501419441767
0.882353	0.27451	1.012501419441767
0.117647	0.294118	1.019979247677573
0.882353	0.294118	1.019979247677573
0.117647	0.313725	1.0264827607026132
0.882353	0.313725	1.0264827607026132
0.117647	0.333333	1.032093201969898
0.882353	0.333333	1.032093201969898
0.117647	0.352941	1.0369044687161855
0.882353	0.352941	1.0369044687161855
0.117647	0.372549	1.0409850220713464
0.882353	0.372549	1.040985022071336
0.117647	0.392157	1.0443902196905213
0.882353	0.392157	1.0443902196905213
0.117647	0.411765	1.0471641149094597
0.882353	0.411765	1.0471641149094597
0.117647	0.431373	1.0493406345925582
0.882353	0.431373	1.0493406345925582
0.117647	0.45098	1.0509864562631523
0.882353	0.45098	1.0509864562631523
0.117647	0.470588	1.0520528420066577
0.882353	0.470588	1.0520528420066577
0.117647	0.490196	1.0525829495002073
0.882353	0.490196	1.0525829495002073
0.117647	0.509804	1.0525829492659444
0.882353	0.509804	1.0525829492659444
0.117647	0.529412	1.0520528420208728
0.882353	0.529412	1.0520528420208728
0.117647	0.54902	1.0509864562822968
0.882353	0.54902	1.0509864562822968
0.117647	0.568627	1.0493406345905776
0.882353	0.568627	1.0493406345905776
0.117647	0.588235	1.0471641149154831
0.882353	0.588235	1.0471641149154831
0.117647	0.607843	1.0443902196941317
0.882353	0.607843	1.0443902196941317
0.117647	0.627451	1.0409850220690335
0.882353	0.627451	1.040985022069023
0.117647	0.647059	1.0369044687174365
0.882353	0.647059	1.0369044687174365
0.117647	0.666667	1.0320932019701323
0.882353	0.666667	1.0320932019701323
0.117647	0.686275	1.0264827607038112
0.882353	0.686275	1.0264827607038112
0.117647	0.705882	1.019979247676429
0.882353	0.705882	1.019979247676429
0.117647	0.72549	1.0125014194423554
0.882353	0.72549	1.0125014194423554
0.117647	0.745098	1.0039143141345324
0.882353	0.745098	1.0039143141345324
0.117647	0.764706	0.9940683013145267
0.882353	0.764706	0.9940683013145267
0.117647	0.784314	0.9827832395760245
0.882353	0.784314	0.9827832395760245
0.117647	0.803922	0.9698429037899826
0.882353	0.803922	0.9698429037899843
0.117647	0.823529	0.9549821483457849
0.882353	0.823529	0.9549821483457849
0.117647	0.843137	0.937902724001587
0.882353	0.843137	0.937902724001587
0.117647	0.862745	0.9182227417450691
0.882353	0.862745	0.9182227417450691
0.117647	0.882353	0.895481106805071
0.882353	0.882353	0.8954811068050701
0.117647	0.901961	0.8690922336231698
0.882353	0.901961	0.8690922336231707
0.117647	0.921569	0.8382687200842859
0.882353	0.921569	0.8382687200842859
0.117647	0.941176	0.8018497030141325
0.882353	0.941176	0.801849703014133
0.117647	0.960784	0.7579005778417048
0.882353	0.960784	0.7579005778417043
0.117647	0.980392	0.7023101600293253
0.882353	0.980392	0.7023101600293253
0.137255	0.	0.5637096987196878
0.862745	0.	0.5637096987196878
0.137255	1.	0.5637096973452832
0.862745	1.	0.5637096973452832
0.137255	0.019608	0.6529427534842349
0.862745	0.019608	0.6529427534842349
0.137255	0.039216	0.711903374097943
0.862745	0.039216	0.711903374097943
0.137255	0.058824	0.7593613508458503
0.862745	0.058824	0.7593613508458503
0.137255	0.078431	0.7992979632258745
0.862745	0.078431	0.7992979632258745
0.137255	0.098039	0.8335864329245065
0.862745	0.098039	0.8335864329245065
0.137255	0.117647	0.8633494829124306
0.862745	0.117647	0.8633494829124306
0.137255	0.137255	0.8893458825637319
0.862745	0.137255	0.8893458825637319
0.137255	0.156863	0.9121376622564811
0.862745	0.156863	0.9121376622564811
0.137255	0.176471	0.9321671157673126
0.862745	0.176471	0.9321671157673126
0.137255	0.196078	0.9498022451303405
0.862745	0.196078	0.9498022451303405
0.137255	0.215686	0.9653328957871002
0.862745	0.215686	0.9653328957871002
0.137255	0.235294	0.9790196543898555
0.862745	0.235294	0.9790196543898555
0.137255	0.254902	0.9910777937281027
0.862745	0.254902	0.9910777937281027
