0.000000 0.000000 0.6238324603416242
1.000000 0.000000 0.6238324603416242
0.000000 1.000000 -1.#IND000000000000
1.000000 1.000000 -1.#IND000000000000
0.000000 0.200000 0.1734702813195784
1.000000 0.200000 0.1734702813195784
0.000000 0.400000 0.0181219621956150
1.000000 0.400000 0.0181219621956150
0.000000 0.600000 0.0181219621956147
1.000000 0.600000 0.0181219621956147
0.000000 0.800000 0.1734702813195834
1.000000 0.800000 0.1734702813195834
0.200000 0.000000 0.1279439840749716
0.800000 0.000000 0.1279439840749716
0.200000 1.000000 0.1279439842378302
0.800000 1.000000 0.1279439842378302
0.200000 0.200000 0.0247603666017786
0.800000 0.200000 0.0247603666017786
0.200000 0.400000 0.0023696616874861
0.800000 0.400000 0.0023696616874861
0.200000 0.600000 0.0023696616874866
0.800000 0.600000 0.0023696616874866
0.200000 0.800000 0.0247603666017778
0.800000 0.800000 0.0247603666017778
0.400000 0.000000 0.0030340184082208
0.600000 0.000000 0.0030340184082208
0.400000 1.000000 0.0030340184123941
0.600000 1.000000 0.0030340184123941
0.400000 0.200000 0.0003668127798613
0.600000 0.200000 0.0003668127798613
0.400000 0.400000 0.0000297755961401
0.600000 0.400000 0.0000297755961401
0.400000 0.600000 0.0000297755961399
0.600000 0.600000 0.0000297755961399
0.400000 0.800000 0.0003668127798608
0.600000 0.800000 0.0003668127798608
