0.55	0.45	-0.00004600002367587752	-0.0075880767838264465
0.55	0.5	0.	0
0.55	0.55	-1.0000086647635742e-6	-0.007545741369653642
0.55	0.6000000000000001	0.0003559997653223653	-0.02959789018071394
0.55	0.65	0.004183258273351257	-0.06555406345293631
0.55	0.7000000000000001	0.012301303584317741	-0.11440706233725904
0.55	0.75	0.031178240391535293	-0.17475789826429444
0.55	0.8	0.06297721029165625	-0.2423161764140703
0.55	0.8500000000000001	0.1243056558223995	-0.31088706706363683
0.55	0.9	0.21489925223121475	-0.3860850244854707
0.55	0.9500000000000001	0.32577950516573123	-0.465537892435687
0.55	1.	0.5233920708056238	-0.527468426666795
0.6000000000000001	0.	2.016592343379698	-0.7704296342301005
0.6000000000000001	0.05	1.3175757318264296	-0.707880616455781
0.6000000000000001	0.1	0.8163035121262625	-0.6392596628034488
0.6000000000000001	0.15000000000000002	0.4590669034612878	-0.5419775101278154
0.6000000000000001	0.2	0.25309185664577816	-0.4315449148735095
0.6000000000000001	0.25	0.12822478112278587	-0.3191628330502269
0.6000000000000001	0.30000000000000004	0.04561323125838104	-0.22011679315675156
0.6000000000000001	0.35000000000000003	0.017626628908129636	-0.12623892115541563
0.6000000000000001	0.4	0.0036992447842139433	-0.05872602871114088
0.6000000000000001	0.45	0.00021520015359887177	-0.01492768897471995
0.6000000000000001	0.5	0.	0
0.6000000000000001	0.55	-0.00005920021226867078	-0.015038792122392966
0.6000000000000001	0.6000000000000001	0.004275257072685828	-0.05814673953487446
0.6000000000000001	0.65	0.016514108745569165	-0.12794049974636215
0.6000000000000001	0.7000000000000001	0.047725952597623765	-0.21953287766422128
0.6000000000000001	0.75	0.12832486458134285	-0.32132501549359965
0.6000000000000001	0.8	0.26574254734144487	-0.42873358551847485
0.6000000000000001	0.8500000000000001	0.48278061436331426	-0.5357593899618831
0.6000000000000001	0.9	0.8230991891413967	-0.6307013882800079
0.6000000000000001	0.9500000000000001	1.3021143155396513	-0.7089820491256069
0.6000000000000001	1.	2.0195116921580776	-0.755277936465584
0.65	0.	4.567330380014299	-0.8041285184800561
0.65	0.05	2.9815706859949316	-0.8091219759862975
0.65	0.1	1.8723087927525566	-0.7751373688930282
0.65	0.15000000000000002	1.0642373709404496	-0.7005669446034988
0.65	0.2	0.5858786683917729	-0.582932738752431
0.65	0.25	0.28645855141105164	-0.4438547345747842
0.65	0.30000000000000004	0.11315947550608696	-0.31102243541522057
0.65	0.35000000000000003	0.037567100398393255	-0.1854986762398658
0.65	0.4	0.005438488245845697	-0.08748455370094153
0.65	0.45	0.00023220002159571052	-0.022250402906775366
0.65	0.5	0.	0
0.65	0.55	0.00040500054000964044	-0.022387644321857043
0.65	0.6000000000000001	0.00536168455912716	-0.08807658732615481
0.65	0.65	0.03557401598469304	-0.1876788915275101
0.65	0.7000000000000001	0.10655920337892462	-0.314110770374195
0.65	0.75	0.28417426192470163	-0.44388929741935645
0.65	0.8	0.5822790291952958	-0.5797196455924686
0.65	0.8500000000000001	1.1052535323352657	-0.6802375258021373
0.65	0.9	1.8676040007043955	-0.7773040341606072
0.65	0.9500000000000001	2.9257797042116893	-0.8292545061777208
0.65	1.	4.610848836365258	-0.8003087857854873
0.7000000000000001	0.	8.242861373703855	-0.792210172639949
0.7000000000000001	0.05	5.330402949369134	-0.8624503360274565
0.7000000000000001	0.1	3.331839247240367	-0.8397719360424251
0.7000000000000001	0.15000000000000002	1.9519567237838318	-0.7885696433882218
0.7000000000000001	0.2	1.0200541267411558	-0.7037641444507183
0.7000000000000001	0.25	0.4947764296327209	-0.5560830504226196
0.7000000000000001	0.30000000000000004	0.2177319240058905	-0.3920142589819231
0.7000000000000001	0.35000000000000003	0.06704696903545813	-0.24204855056177174
0.7000000000000001	0.4	0.01341179835300797	-0.11504535087908996
0.7000000000000001	0.45	0.0010112032597559162	-0.02960483019676734
0.7000000000000001	0.5	0.	0
0.7000000000000001	0.55	0.000408800046925069	-0.029790052013476957
0.7000000000000001	0.6000000000000001	0.01015072005532686	-0.11511414640738997
0.7000000000000001	0.65	0.06456189511225169	-0.24590281644275402
0.7000000000000001	0.7000000000000001	0.19722389305804547	-0.399335335505063
0.7000000000000001	0.75	0.5131979994761464	-0.5471739620332853
0.7000000000000001	0.8	1.0397171976962483	-0.6883653416857672
0.7000000000000001	0.8500000000000001	1.9751893357057295	-0.804802160984301
0.7000000000000001	0.9	3.3038765341691514	-0.8592822938007161
0.7000000000000001	0.9500000000000001	5.3812227556994605	-0.829233423300333
0.7000000000000001	1.	8.18812593192284	-0.79357683335958
0.75	0.	13.196887468110438	-0.7221609587236956
0.75	0.05	8.399672304560333	-0.8645602787719785
0.75	0.1	5.199628948496029	-0.914745324745401
0.75	0.15000000000000002	3.0437740567895415	-0.8698111146923176
0.75	0.2	1.6443319110305155	-0.7872301718547564
0.75	0.25	0.7740238259451379	-0.6589512609541184
0.75	0.30000000000000004	0.3138162642965246	-0.48205671270213896
0.75	0.35000000000000003	0.10504874202406381	-0.2946467413356625
0.75	0.4	0.020781437571674097	-0.1406916555579229
0.75	0.45	0.000847001849997273	-0.037245173082128304
0.75	0.5	0.	0
0.75	0.55	0.0019120107251415607	-0.036712943654244455
0.75	0.6000000000000001	0.024309908084602365	-0.1405022712801741
0.75	0.65	0.0981140585823586	-0.29981324742556514
0.75	0.7000000000000001	0.3130305853111509	-0.48021843923305096
0.75	0.75	0.7834481170056719	-0.6545181362214795
0.75	0.8	1.6380353100049376	-0.7814934231354367
0.75	0.8500000000000001	3.03687166856638	-0.8735122683439891
0.75	0.9	5.149019599707626	-0.9110043986815249
0.75	0.9500000000000001	8.426566240376093	-0.8518900539373974
0.75	1.	13.021988391754475	-0.7474455026855314
0.8	0.	19.328402552823267	-0.6684031327689177
0.8	0.05	12.384718541863537	-0.8301880931147166
0.8	0.1	7.607623934469874	-0.9366115376881862
0.8	0.15000000000000002	4.40940178258579	-0.9462724946778313
0.8	0.2	2.359670340215464	-0.8765414977977656
0.8	0.25	1.1441294018123318	-0.7400105262000837
0.8	0.30000000000000004	0.46133707715251304	-0.551248759752196
0.8	0.35000000000000003	0.14884383348041216	-0.3487871574847738
0.8	0.4	0.027736960771265525	-0.1691745659880821
0.8	0.45	0.002384417813106345	-0.04408362660244437
0.8	0.5	0.	0
0.8	0.55	0.0014640067680677653	-0.04411264116270784
0.8	0.6000000000000001	0.032072193263793895	-0.1674664214162775
0.8	0.65	0.13994677880833897	-0.3508775944902338
0.8	0.7000000000000001	0.4603163336848092	-0.5555355234565623
0.8	0.75	1.1417111548373482	-0.7335891615280318
0.8	0.8	2.3324138402963626	-0.8896749671046015
0.8	0.8500000000000001	4.392497779757649	-0.9410800103871084
0.8	0.9	7.566178242430497	-0.9510816797591735
0.8	0.9500000000000001	12.368794242466194	-0.853154630413017
0.8	1.	19.22734169389763	-0.6638846401496822
0.8500000000000001	0.	26.94927351787683	-0.5934947974395235
0.8500000000000001	0.05	17.035761327746858	-0.8378184072046315
0.8500000000000001	0.1	10.369133094814627	-0.9646808588812766
0.8500000000000001	0.15000000000000002	6.0228958393482035	-0.9869975121772457
0.8500000000000001	0.2	3.18877737225885	-0.9633421995159459
0.8500000000000001	0.25	1.504612467632821	-0.8419759547759442
0.8500000000000001	0.30000000000000004	0.6340740002798879	-0.624115520716546
0.8500000000000001	0.35000000000000003	0.20859915096152873	-0.3964931609964156
0.8500000000000001	0.4	0.03551936032601256	-0.19716979093466258
0.8500000000000001	0.45	0.002055213560126195	-0.05190978528468515
0.8500000000000001	0.5	0.	0
0.8500000000000001	0.55	0.003306834003538416	-0.050564127943331906
0.8500000000000001	0.6000000000000001	0.03906508713642325	-0.19415000419341016
0.8500000000000001	0.65	0.2015337935797207	-0.3968045918199146
0.8500000000000001	0.7000000000000001	0.6246713522898844	-0.6281372745262078
0.8500000000000001	0.75	1.535343787129988	-0.8290245784038022
0.8500000000000001	0.8	3.151226977837177	-0.9791260152014934
0.8500000000000001	0.8500000000000001	6.010669729603741	-0.9903739615346938
0.8500000000000001	0.9	10.419474280306725	-0.9728151506610838
0.8500000000000001	0.9500000000000001	17.123092984671462	-0.8240219518914648
0.8500000000000001	1.	27.03097322758561	-0.5998273191575773
0.9	0.	36.83630297110145	-0.4787348790944052
0.9	0.05	22.774084430792893	-0.8152736607993128
0.9	0.1	13.751832291149075	-1.0128231801013272
0.9	0.15000000000000002	7.791864864228655	-1.0679415395012488
0.9	0.2	4.207529842825412	-1.0287634785253188
0.9	0.25	2.0524760054472675	-0.8879815305246155
0.9	0.30000000000000004	0.830589878578533	-0.6872897789232236
0.9	0.35000000000000003	0.2670696437428198	-0.4435794627077783
0.9	0.4	0.049012791958798874	-0.22174073798925614
0.9	0.45	0.003417638776516578	-0.058718595001262086
0.9	0.5	0.	0
0.9	0.55	0.0036800443745982135	-0.058417327547324725
0.9	0.6000000000000001	0.0521498630382805	-0.2239888403458378
0.9	0.65	0.2449273287851768	-0.453858984493857
0.9	0.7000000000000001	0.813266050430104	-0.6939057825998808
0.9	0.75	1.9895072741580695	-0.9106380635472567
0.9	0.8	4.213635353176512	-1.0288015959706092
0.9	0.8500000000000001	7.915036339521285	-1.048426197434931
0.9	0.9	13.746177925394644	-1.016103222227211
0.9	0.9500000000000001	22.778561121744023	-0.8480035747321594
0.9	1.	36.72797979943878	-0.4813326714290447
0.9500000000000001	0.	49.34158839156761	-0.3592892997006877
0.9500000000000001	0.05	29.584434462752974	-0.8456494943111058
0.9500000000000001	0.1	17.708441590143387	-1.0202974464092767
0.9500000000000001	0.15000000000000002	10.118374512744182	-1.0988294812644246
0.9500000000000001	0.2	5.318370217447008	-1.1001414835691183
0.9500000000000001	0.25	2.5238422703083554	-0.9896648945327732
0.9500000000000001	0.30000000000000004	1.0466195736362394	-0.7452536516117497
0.9500000000000001	0.35000000000000003	0.3334426939831125	-0.4933418101730218
0.9500000000000001	0.4	0.06393522429683439	-0.24672309832765518
0.9500000000000001	0.45	0.003623443158005442	-0.06704872574239164
0.9500000000000001	0.5	0.	0
0.9500000000000001	0.55	0.004440665223489039	-0.06606284161155869
0.9500000000000001	0.6000000000000001	0.0636254904455362	-0.24907833456414816
0.9500000000000001	0.65	0.3298546331173362	-0.49300957629025
0.9500000000000001	0.7000000000000001	1.0147758392576203	-0.7607873484806721
0.9500000000000001	0.75	2.5522737054224978	-0.9781288180064923
0.9500000000000001	0.8	5.34156179573267	-1.0941139148465677
0.9500000000000001	0.8500000000000001	10.011654022799608	-1.1489756185333422
0.9500000000000001	0.9	17.666822285602	-1.0411398034015746
0.9500000000000001	0.9500000000000001	29.72379357354621	-0.8731871928963468
0.9500000000000001	1.	49.53974913486552	-0.3289356209592991
1.	0.	69.31471805599458	0
1.	0.05	37.98202125248286	-0.8725581758973291
1.	0.1	22.225560476883192	-1.1024624575256359
1.	0.15000000000000002	12.464022441809016	-1.2057564850155764
1.	0.2	6.69757156765194	-1.1420429296550016
1.	0.25	3.1313204821367275	-1.04650172527406
1.	0.30000000000000004	1.2980739217382147	-0.8131690763490563
1.	0.35000000000000003	0.41441050844334043	-0.540751815688524
1.	0.4	0.075194771725669	-0.27591694954641516
1.	0.45	0.005388096270776239	-0.07364033710934238
1.	0.5	0.	0
1.	0.55	0.004896079869792167	-0.07298103019377866
1.	0.6000000000000001	0.08406350373589684	-0.2733928713575738
1.	0.65	0.40071144072678516	-0.555303361173725
1.	0.7000000000000001	1.2725425464102056	-0.8243597267063204
1.	0.75	3.195173685107476	-1.023764480726546
1.	0.8	6.70556154875714	-1.1524016535815056
1.	0.8500000000000001	12.569626328121306	-1.1763697238616149
1.	0.9	22.256645600415236	-1.1045799180599856
1.	0.9500000000000001	37.84880642160379	-0.8874197298361334
1.	1.	69.31471805599458	0
